Station_ID|Station_name|DATE|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
ACL000BARA9|BARBUDA|2023-01-04T13:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10261 40178 91254=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T14:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40181 91342=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T15:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40182 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T16:00:00|17.591|-61.821|5.0|26.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.3|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10268 40175 58003 91600=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T17:00:00|17.591|-61.821|5.0|26.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.4|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10267 40168 58014 91700=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T18:00:00|17.591|-61.821|5.0|26.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.7|7-Decr-(st|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10262 40163 57017 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T19:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.6|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10263 40159 56016 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T20:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40161 91936=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-04T21:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.0|5-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10260 40163 55000 92100=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T14:00:00|17.591|-61.821|5.0|23.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1019.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10238 40193 91354=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T15:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1019.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10258 40193 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T16:00:00|17.591|-61.821|5.0|24.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10247 40188 91542=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T17:00:00|17.591|-61.821|5.0|27.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.7|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10270 40176 58017 91700=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T18:00:00|17.591|-61.821|5.0|26.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.1|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10269 40168 58021 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T19:00:00|17.591|-61.821|5.0|26.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.0|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10267 40165 56020 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T20:00:00|17.591|-61.821|5.0|26.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.1|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10267 40165 56011 92000=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-05T21:00:00|17.591|-61.821|5.0|25.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.0|5-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10256 40166 55000 92100=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T13:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10257 40184 91318=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T14:00:00|17.591|-61.821|5.0|23.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10231 40186 91400=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T15:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10257 40183 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T16:00:00|17.591|-61.821|5.0|25.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10254 40178 91536=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T17:00:00|17.591|-61.821|5.0|26.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.1|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10268 40165 58021 91700=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T18:00:00|17.591|-61.821|5.0|26.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.6|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10265 40159 56026 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T19:00:00|17.591|-61.821|5.0|26.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.9|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10265 40154 56019 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T20:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40152 91936=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-06T21:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.0|5-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10258 40158 55000 92100=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T13:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10261 40174 91312=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T14:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10263 40177 91342=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T15:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40174 91448=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T16:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40171 91536=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T17:00:00|17.591|-61.821|5.0|25.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10256 40165 91648=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T18:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.1|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10261 40153 58021 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T20:00:00|17.591|-61.821|5.0|24.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.2|7-Decr-(st|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10246 40150 57012 92000=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-07T21:00:00|17.591|-61.821|5.0|25.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1014.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10250 40149 92036=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T13:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10261 40187 91312=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T14:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1019.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10261 40191 91348=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T15:00:00|17.591|-61.821|5.0|26.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10262 40188 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T16:00:00|17.591|-61.821|5.0|26.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10262 40178 91548=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T17:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.8|7-Decr-(st|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10260 40172 57018 91700=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T18:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.8|7-Decr-(st|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10264 40166 57018 91800=||F||222|CMANS-BARA9
